id;name;hotelId;price;from;to;transportType;serviceType;capacity;usedCapacity
1;Zájezd - Stellar holiday resort - bez stravy;1;2500;03-03-2000;06-03-2000;bus;poorFella;2;0
2;Zájezd - Stellar holiday resort - polopenze;1;3000;03-03-2000;06-03-2000;bus;halfBoard;2;0
3;Zájezd - Stellar holiday resort - plná penze;1;3500;03-03-2000;06-03-2000;bus;fullBoard;2;0
4;Zájezd - Stellar holiday resort - all inclusive;1;4000;03-03-2000;06-03-2000;bus;allInclusive;2;0
5;Zájezd - Roadside corn holiday resort - bez stravy;2;1800;03-03-2000;06-03-2000;own;poorFella;10;0
6;Zájezd - Roadside corn holiday resort - polopenze;2;2400;03-03-2000;06-03-2000;own;halfBoard;10;0
7;Zájezd - Roadside corn holiday resort - plná penze;2;3500;03-03-2000;06-03-2000;own;fullBoard;10;0
8;Zájezd - Roadside corn holiday resort - plná penze;2;4025;03-03-2000;06-03-2000;own;allInclusive;10;0
9;Zájezd - XRP holiday resort - bez stravy;3;500;03-03-2000;06-03-2000;plane;poorFella;1;0
10;Zájezd - XRP holiday resort - polpenze;3;1000;03-03-2000;06-03-2000;plane;halfBoard;1;0
11;Zájezd - XRP holiday resort - plná penze;3;2000;03-03-2000;06-03-2000;plane;fullBoard;1;0
12;Zájezd - XRP holiday resort - all inclusive;3;8000;03-03-2000;06-03-2000;plane;allInclusive;1;0